method,time_s,cpu_mcores,mem_mib
Submariner,0,63.84546981271581,347.4561327208974
Submariner,1,53.82291315936767,353.4945731212874
Submariner,2,54.311053333732,349.85942743039686
Submariner,3,65.48846239052729,349.9873463333795
Submariner,4,70.6997409952253,350.2304065991975
Submariner,5,63.75575758778289,362.07557191783184
Submariner,6,37.074480984739175,349.3644954522571
Submariner,7,49.96953067465639,354.07518228784755
Submariner,8,48.90746368038559,337.7747685306512
Submariner,9,27.92985040976556,357.84823139167395
Submariner,10,50.02635017079349,342.56588503344267
Submariner,11,52.34968182721395,357.8107318674951
Submariner,12,74.26794363884278,349.89716539788367
Submariner,13,54.32467152295032,343.60131195275665
Submariner,14,63.48817077890656,349.6498456769525
Submariner,15,65.9263341978018,356.88296053982646
Submariner,16,74.80144595552424,350.91233431462405
Submariner,17,73.28489593986959,346.0743609047482
Submariner,18,65.00781054384534,351.2288358914825
Submariner,19,54.29819559235856,356.62930379975967
Submariner,20,87.20953290072846,355.77265655382314
Submariner,21,100.72258998149347,355.26318012457784
Submariner,22,88.90001244903141,362.59778222850827
Submariner,23,105.53367521271542,369.4413435432809
Submariner,24,122.19309383989746,367.5714566253171
Submariner,25,144.548660659789,362.7696049002717
Submariner,26,174.02550178720995,372.66242551413944
Submariner,27,178.3580630573683,373.99523921825266
Submariner,28,205.80925911871347,376.6738072777613
Submariner,29,193.08123263238048,381.7495792999391
Submariner,30,245.80942059442717,385.87735589812934
Submariner,31,284.22760818431044,397.13229937386177
Submariner,32,302.4490532919351,402.4065891719506
Submariner,33,346.6419188564598,407.43329672914666
Submariner,34,388.09711808865643,412.77150351573323
Submariner,35,405.8355000316128,416.1960255945569
Submariner,36,461.3036749384759,419.8659820826585
Submariner,37,489.45241887282845,435.9639296240004
Submariner,38,542.9063151484527,444.1533925209916
Submariner,39,566.706692745318,445.35558919906475
Submariner,40,630.4456923842223,461.2896071876602
Submariner,41,654.7560838828017,468.54102362000054
Submariner,42,678.6466333818412,481.2254299119112
Submariner,43,722.6667207939223,486.0272693327484
Submariner,44,765.330985353388,499.475266681021
Submariner,45,797.4054483449659,500.9721728571162
Submariner,46,813.2710607326754,517.7884395805511
Submariner,47,814.2786987865964,513.4552708299522
Submariner,48,827.6483065865954,516.8100539907582
Submariner,49,848.026864708707,533.1324064608475
Submariner,50,862.0096537559849,540.2725523620373
Submariner,51,837.1949527078968,548.9172449760779
Submariner,52,832.2979593075548,544.3029262174144
Submariner,53,821.1640287623868,546.7757636584298
Submariner,54,808.6495054704274,551.1478758044321
Submariner,55,783.2333590769491,553.8515640350365
Submariner,56,751.1431697092097,553.1856971382545
Submariner,57,708.2271284522394,555.8674941309563
Submariner,58,685.4634197546684,573.0757629026592
Submariner,59,640.2505192793087,561.7895768328323
Submariner,60,600.38237161301,555.0698782462496
Submariner,61,576.8114795813849,558.5681135602815
Submariner,62,535.2063016270597,562.3753317305059
Submariner,63,488.74399095407205,555.2172064727896
Submariner,64,442.82101381488064,566.9406160139296
Submariner,65,421.9428953615267,564.1768393785503
Submariner,66,378.8904612464035,572.7646281601468
Submariner,67,357.681995088701,562.0973037792404
Submariner,68,308.548778284178,573.9579809486838
Submariner,69,273.7120751049923,568.0002942036729
Submariner,70,248.62069403946603,564.0891777071251
Submariner,71,218.56529341506246,568.6051109415358
Submariner,72,194.87768246758154,574.509884481666
Submariner,73,172.6505281748324,566.9387245394993
Submariner,74,165.23685235481122,563.9597186478014
Submariner,75,140.92242325623738,561.5999309339358
Submariner,76,138.17925135838772,568.08779439867
Submariner,77,108.9691537278596,563.3480968346239
Submariner,78,102.50520255545109,565.6085390993874
Submariner,79,87.80603432499393,576.1081161314409
Submariner,80,83.39428819630466,564.3614645013688
Submariner,81,80.0723409164987,567.9495654791525
Submariner,82,78.75253610751368,576.9616783758868
Submariner,83,58.308419595794945,572.1035663541983
Submariner,84,65.29939132260989,574.3341755370611
Submariner,85,59.07405157592694,574.0614840421799
Submariner,86,41.436638617226905,578.3443441269276
Submariner,87,65.5451451358254,569.158968094999
Submariner,88,40.82593772480145,573.1412664715074
Submariner,89,58.90079402295784,569.905767746093
Submariner,90,54.60729504020249,567.0265865714308
Submariner,91,56.02258702182318,571.4285177634255
Submariner,92,48.95739916112056,563.2809321541681
Submariner,93,58.310232222993314,572.7389136662576
Submariner,94,42.600022067848414,561.9999123832519
Submariner,95,52.75664685142438,568.2515803990484
Submariner,96,53.04162089009943,563.5105354551731
Submariner,97,40.78153797233428,575.4124080983471
Submariner,98,54.30611914947915,572.9184992114116
Submariner,99,68.34391350753381,570.6323083662746
Submariner,100,30.126592963934016,571.6588984560533
Submariner,101,61.80894158045276,580.2892418900096
Submariner,102,36.298302695378574,564.2385657010099
Submariner,103,42.988260134564726,564.7236632375689
Submariner,104,43.57461500648945,569.0679822788924
Submariner,105,38.00973229458467,580.1805201603694
Submariner,106,51.092679024146285,569.5757851846655
Submariner,107,54.96628210018758,570.1839656839729
Submariner,108,48.68588496321586,577.3813043451254
Submariner,109,47.83420458228129,563.5797603815231
Submariner,110,53.85966022697169,568.2405491619282
Submariner,111,44.783997662883344,564.6577471317217
Submariner,112,54.284936838973195,569.1285571094526
Submariner,113,55.15750516984918,568.8270294074578
Submariner,114,43.415498410699875,576.250214470141
Submariner,115,47.28270320191409,574.7389401187335
Submariner,116,37.9843916651909,567.6687255206747
Submariner,117,47.30662213850883,568.0445855029044
Submariner,118,63.48715528288842,569.8856792221624
Submariner,119,52.44231143584761,565.287720529428
Submariner,120,42.707859897592584,574.9899882320569
Submariner,121,62.58483666431982,576.2440168334649
Submariner,122,36.1936416887305,580.2495481602796
Submariner,123,60.16873566234007,569.8661965657966
Submariner,124,57.036082208396785,565.1428909180746
Submariner,125,39.038440219382714,570.2450974025468
Submariner,126,38.01504299423643,570.9499639132771
Submariner,127,62.97705991301414,564.8305204287465
Submariner,128,42.61559299319625,570.232725774657
Submariner,129,39.824039112100735,568.0835006968011
Submariner,130,58.7275542954045,574.8476577713607
Submariner,131,53.83846675243987,560.7421647177182
Submariner,132,49.46003268975066,575.3238178502121
Submariner,133,58.13195040682794,569.0458768108762
Submariner,134,23.00070193268085,570.3047986418036
Submariner,135,55.73751698502237,570.2289886508172
Submariner,136,51.57412540738432,572.1578021066082
Submariner,137,46.034502642583114,576.5498701717866
Submariner,138,54.70393400041976,563.7866309074336
Submariner,139,63.81575456476416,576.0222796687227
Submariner,140,58.240739637306966,561.686840278026
Submariner,141,44.30693656420558,573.1775583267794
Submariner,142,50.43722007591651,571.7400524104439
Submariner,143,74.59593548877672,565.9080906683624
Submariner,144,28.867998850746545,571.3684698360832
Submariner,145,43.12403158758555,572.2301997406113
Submariner,146,41.876152762104155,581.060272725543
Submariner,147,48.762940284230886,567.6133185115889
Submariner,148,48.33738508513655,574.3128135675366
Submariner,149,50.97340485202952,561.8719134677257
Submariner,150,49.95379232173609,573.8012084375036
Submariner,151,50.38990912872596,573.6753586758333
Submariner,152,48.53527373001147,569.7105616028405
Submariner,153,54.82369466104541,574.9647167277158
Submariner,154,37.53604501967962,569.8325611431568
Submariner,155,49.29037818750006,566.205395687959
Submariner,156,39.65640639060848,566.8463393469385
Submariner,157,55.86807720012996,567.9183859714627
Submariner,158,42.15112190494679,570.8170809645848
Submariner,159,37.6328576489065,575.229368345491
Submariner,160,45.15404583781291,570.9456436049495
Submariner,161,50.51006331574973,569.9987962717275
Submariner,162,68.09382042442866,565.8733598895365
Submariner,163,61.454704522279854,570.1578656627325
Submariner,164,41.647941946932804,569.6561815221065
Submariner,165,57.46771687012467,567.8724061309567
Submariner,166,42.279177648065435,570.7638203669231
Submariner,167,59.88596845178799,569.6327081854321
Submariner,168,36.12973446440258,563.466620358594
Submariner,169,42.31604674922061,567.3644592719485
Submariner,170,49.785729349583754,573.352490269335
Submariner,171,45.653829614275935,564.4306010109377
Submariner,172,56.071059948785,571.3772847823296
Submariner,173,61.57347069414737,561.5875956506616
Submariner,174,50.87319088894874,576.7668094257411
Submariner,175,57.24173800683369,565.8372358339572
Submariner,176,57.32528486768414,565.6403656185064
Submariner,177,45.46602488770207,575.9376713664749
Submariner,178,47.09854688209921,574.142730702251
Submariner,179,47.087722912208314,562.1181879571502
Submariner,180,41.51184303051078,564.5574006740376
L2S-M+,0,51.26704238486154,278.48367606915275
L2S-M+,1,56.67285343137087,278.9789175505016
L2S-M+,2,79.83462252540478,273.30049241089586
L2S-M+,3,60.218532412577225,282.01760490556984
L2S-M+,4,85.01052276218368,280.76405048893065
L2S-M+,5,86.55682057687972,272.15678979424246
L2S-M+,6,95.33768481255834,276.9953678108773
L2S-M+,7,86.28863370226183,274.9820241035693
L2S-M+,8,100.24558276695697,289.5513131339885
L2S-M+,9,134.85942246998277,275.35311188119425
L2S-M+,10,129.29381688416797,287.8126793138785
L2S-M+,11,138.50438294458976,279.9357468674334
L2S-M+,12,155.7965049505236,284.2002383354159
L2S-M+,13,193.63463621388257,284.86640134817696
L2S-M+,14,206.12239539222642,280.1746349501042
L2S-M+,15,233.54234390267183,279.2370454148649
L2S-M+,16,253.62853933189734,287.8207745106306
L2S-M+,17,290.6766778976946,283.95836582928933
L2S-M+,18,315.15766422442925,287.8953399715492
L2S-M+,19,363.6900605055949,279.46423117829914
L2S-M+,20,384.14673238859945,284.72321000256704
L2S-M+,21,411.053688688552,280.26345014636036
L2S-M+,22,449.3576425904639,289.4429229271485
L2S-M+,23,495.255918822793,277.67563987909347
L2S-M+,24,502.3742215430755,286.8888408966667
L2S-M+,25,518.7417261148538,286.1088961938002
L2S-M+,26,549.9404729208345,287.87910953761957
L2S-M+,27,553.9102690167342,294.4290159906755
L2S-M+,28,582.7900409561671,303.0988358320361
L2S-M+,29,605.2164230501261,290.6517675797777
L2S-M+,30,600.9839542100584,297.68412871335323
L2S-M+,31,606.1396752423204,303.98067017231966
L2S-M+,32,583.5390340602688,309.31109373324944
L2S-M+,33,577.3246965946291,310.0464557759595
L2S-M+,34,577.9128967274094,312.31545534651303
L2S-M+,35,530.6654266916871,311.65260846440947
L2S-M+,36,508.99334904324786,328.55345358779715
L2S-M+,37,459.7736175237353,327.8299613433938
L2S-M+,38,437.56546612399677,341.47555948498365
L2S-M+,39,430.41620136094957,341.2683514185193
L2S-M+,40,397.88524364595065,340.6634107456066
L2S-M+,41,359.847451901559,347.4791052750178
L2S-M+,42,320.9233160032407,354.2371467567763
L2S-M+,43,283.47111618297583,363.65028884788876
L2S-M+,44,243.38289283182104,364.64375561434395
L2S-M+,45,230.26893078427145,368.6003695217654
L2S-M+,46,203.967109657614,373.4432112882306
L2S-M+,47,195.84378146455924,382.70139932273577
L2S-M+,48,188.50293819432048,378.9055034248181
L2S-M+,49,148.60461026423434,396.77483595582555
L2S-M+,50,127.44420633166268,383.9316406562849
L2S-M+,51,100.57456389943403,391.9035117699703
L2S-M+,52,111.9981332111966,398.2556225703583
L2S-M+,53,67.66926128067615,393.1363062164241
L2S-M+,54,80.78355480584369,391.2173745268586
L2S-M+,55,81.11060995782277,387.8317592213059
L2S-M+,56,70.15899774443419,399.5978974176384
L2S-M+,57,59.45513456351427,401.3603589172502
L2S-M+,58,64.0605501564821,405.8162693766113
L2S-M+,59,55.95039522762771,395.11810442195673
L2S-M+,60,41.717655112813475,398.1738356935306
L2S-M+,61,62.12242002682506,404.97133509296725
L2S-M+,62,55.98357866643334,398.96518693109607
L2S-M+,63,47.01893193723506,410.0589755067087
L2S-M+,64,49.915532240331046,407.0861127739148
L2S-M+,65,50.48250539393692,414.0698190301828
L2S-M+,66,44.69462686563142,411.696647712583
L2S-M+,67,59.57161748554287,402.62510794041776
L2S-M+,68,51.615079828574345,408.7328168544893
L2S-M+,69,60.56528267496441,413.5472534826336
L2S-M+,70,50.15994177855075,409.80997714191165
L2S-M+,71,42.92152473711509,408.2721219579576
L2S-M+,72,39.789173537644885,404.5406026454062
L2S-M+,73,37.844995488356254,413.6519206166577
L2S-M+,74,61.184104812030185,407.4871070661613
L2S-M+,75,38.73226193349782,409.18077586810375
L2S-M+,76,72.43301757371015,419.88512484339
L2S-M+,77,32.810778363929266,407.94326945435245
L2S-M+,78,65.33826614899115,409.5782954196258
L2S-M+,79,65.97749488564575,408.13691934007477
L2S-M+,80,56.051908898398416,410.9559740820507
L2S-M+,81,82.29193193558245,414.4623695722626
L2S-M+,82,37.93534840459348,406.8621574989116
L2S-M+,83,53.70279006286947,400.39472827850466
L2S-M+,84,31.956156614731942,404.30600147434205
L2S-M+,85,46.520852411226286,416.12264952035986
L2S-M+,86,47.258109587899675,410.7510692034587
L2S-M+,87,49.35397934745495,406.42231562908154
L2S-M+,88,63.621999947739155,404.4738385426228
L2S-M+,89,47.7156800013646,408.2239548886123
L2S-M+,90,55.32129457155619,418.0049322886395
L2S-M+,91,55.13814983535229,416.88542029571795
L2S-M+,92,57.63097295849124,406.854690939204
L2S-M+,93,50.81543932798721,416.86144543016644
L2S-M+,94,34.38734283990379,411.60781200809527
L2S-M+,95,48.43209719851485,414.3753403834839
L2S-M+,96,57.5016659429804,411.49377252711173
L2S-M+,97,64.92811127060884,402.3628009895751
L2S-M+,98,59.107175634918306,402.09410349078485
L2S-M+,99,55.87716259641961,410.441239475568
L2S-M+,100,59.67261658209193,410.38816004164283
L2S-M+,101,34.31300164136168,399.9558883444955
L2S-M+,102,55.40973524543166,409.628888185771
L2S-M+,103,44.28981606589349,408.44107806088687
L2S-M+,104,43.285849329693285,409.2102676270757
L2S-M+,105,40.68694929033691,400.0823876585992
L2S-M+,106,47.80400195766396,415.22420816247177
L2S-M+,107,68.7732956630701,410.0111931067849
L2S-M+,108,49.19330065294216,414.81335567691497
L2S-M+,109,50.5357101654806,407.8241910566223
L2S-M+,110,32.62702744658388,403.6804072685633
L2S-M+,111,54.063085120695845,402.70078655914887
L2S-M+,112,60.48457370154837,403.2670485600507
L2S-M+,113,48.06429441886566,409.9876440926969
L2S-M+,114,49.871702661328385,410.7591642847728
L2S-M+,115,55.9851113140109,409.36845335040164
L2S-M+,116,47.51464434153229,410.80122688512205
L2S-M+,117,45.66358058402733,417.6867149621497
L2S-M+,118,28.297534233839237,415.1347292542984
L2S-M+,119,47.51517066810067,412.1113531970583
L2S-M+,120,59.87653293639674,414.17763031293316
L2S-M+,121,43.394781409542944,417.82016924202225
L2S-M+,122,33.770240647084535,414.31933100363443
L2S-M+,123,44.883972265638,400.41304716933405
L2S-M+,124,31.341861513800517,411.2257872185548
L2S-M+,125,72.23534301908066,411.36678881718433
L2S-M+,126,61.30784794528282,414.19326941421946
L2S-M+,127,43.45384722121794,414.76973932723394
L2S-M+,128,53.52951465489323,411.0329409635315
L2S-M+,129,60.01113234310249,413.7372129787024
L2S-M+,130,43.73425163276861,411.97607866239406
L2S-M+,131,41.07832045954422,413.15405838817344
L2S-M+,132,45.672948167154324,412.2606647265821
L2S-M+,133,53.679990451963455,408.6480384316072
L2S-M+,134,54.65512617712979,412.87176071092455
L2S-M+,135,47.69300009842589,415.8611952587165
L2S-M+,136,63.92702706733121,406.690029091881
L2S-M+,137,42.22630793274986,412.56768051087914
L2S-M+,138,40.86687761958728,407.7528704912025
L2S-M+,139,58.029326991036186,407.1326068718107
L2S-M+,140,30.718748321516735,413.3219466580381
L2S-M+,141,33.97459776205747,403.226992354745
L2S-M+,142,19.82067320582103,414.1561837292315
L2S-M+,143,52.51097088847344,412.3114627740107
L2S-M+,144,58.447922232232365,409.79013852207885
L2S-M+,145,38.94424094299972,412.8188749973556
L2S-M+,146,63.033647558196705,402.49889254785745
L2S-M+,147,43.93010764880964,408.5387723327448
L2S-M+,148,37.103166566763974,413.4705272639762
L2S-M+,149,44.00818097102881,416.28453154391127
L2S-M+,150,50.53508013627363,413.6404611697008
L2S-M+,151,65.61098068210607,411.32812256711753
L2S-M+,152,60.76726259207267,411.05348864188306
L2S-M+,153,34.883264741776316,410.11201043910825
L2S-M+,154,57.18136206042103,412.4472843608478
L2S-M+,155,48.261116541217305,403.9115019401116
L2S-M+,156,56.46398368709462,405.4177193363653
L2S-M+,157,37.48176557574433,412.9746381502527
L2S-M+,158,37.67189334810173,411.22182170057636
L2S-M+,159,50.02772185343595,403.3589512533267
L2S-M+,160,61.79696411832775,407.0359747363054
L2S-M+,161,61.99978316336672,407.6248313751246
L2S-M+,162,44.24942903849184,409.84386968496295
L2S-M+,163,46.419430040215445,408.21699444924144
L2S-M+,164,41.22335616566274,403.93551423654014
L2S-M+,165,56.13286618687034,405.96898317623703
L2S-M+,166,36.23543070091105,407.46076040560894
L2S-M+,167,41.990645132626625,399.0360714882092
L2S-M+,168,47.09062850732325,410.83587053517175
L2S-M+,169,52.946923564856874,411.96370626731596
L2S-M+,170,39.991562869991846,408.3713643502736
L2S-M+,171,39.91651194571158,406.8228425469914
L2S-M+,172,37.90159312012658,404.41768096047343
L2S-M+,173,56.29881162575935,408.63739211841084
L2S-M+,174,47.41158831621329,418.6477908734738
L2S-M+,175,49.41607834592628,407.3146810549608
L2S-M+,176,57.4728669616574,407.56371080443324
L2S-M+,177,63.72907781479505,408.1116381810091
L2S-M+,178,43.83847385881606,404.1593747312861
L2S-M+,179,53.28640358591086,417.33255312590836
L2S-M+,180,46.43990454911088,411.30733819982834
